690.398 -895.480 -3.904 664.534 -902.190 -53.436 635.986 -897.920 -77.958 589.382 -899.750 -92.964 549.976 -909.022 -107.238 556.564 -907.802 -122.244 638.060 -889.990 -90.280 715.408 -862.174 -17.446 726.144 -865.346 33.428 712.846 -873.642 48.068 714.554 -873.276 16.226 722.362 -867.298 -17.934 735.172 -849.852 -58.804 708.576 -837.164 -89.060 640.012 -821.670 -98.942 583.770 -798.734 -101.626 544.242 -771.040 -95.282 503.860 -747.738 -83.692 466.650 -727.486 -82.716 423.706 -726.510 -86.742 401.746 -736.514 -83.448 405.284 -755.180 -77.348 426.390 -786.656 -74.420 443.104 -803.126 -54.534 457.988 -810.690 -29.036 468.480 -832.772 -2.074 488.122 -869.982 15.860 535.702 -903.166 33.550 573.278 -906.582 33.428 585.234 -947.208 -2.562 606.340 -967.094 -20.252 655.872 -969.900 -29.890
775.310 -898.164 16.836 761.768 -880.474 -6.100 728.340 -878.644 -49.044 673.806 -881.084 -73.566 631.350 -876.692 -69.784 595.604 -884.134 -60.024 569.374 -886.208 -44.042 552.294 -898.530 -26.596 566.568 -907.924 -6.344 625.494 -903.654 7.930 705.648 -891.698 25.620 773.114 -879.254 73.810 790.926 -892.430 72.712 767.380 -908.900 47.092 736.758 -928.786 1.952 712.724 -929.518 -19.886 697.962 -911.218 -41.480 688.324 -901.336 -75.762 659.044 -869.250 -93.086 616.222 -839.970 -102.602 546.316 -795.074 -71.858 495.686 -742.492 -45.384 460.672 -703.818 -38.308 428.464 -695.034 -40.626 396.012 -697.718 -38.064 397.720 -720.898 -46.116 419.680 -758.596 -59.658 451.400 -785.192 -58.194 477.264 -804.834 -40.382 499.834 -822.158 -22.326 511.058 -849.730 -8.296 526.674 -896.944 8.174
722.484 -852.292 129.686 634.644 -942.694 -48.190 671.366 -927.810 -162.382 634.278 -946.354 -96.868 598.776 -954.772 35.136 640.500 -960.262 108.458 740.784 -910.364 205.326 732.732 -905.240 202.520 790.072 -887.672 177.754 786.412 -882.304 154.574 728.706 -887.428 104.188 709.430 -887.550 84.302 670.756 -883.402 106.506 646.844 -896.212 57.096 640.012 -912.072 7.808 664.168 -927.444 16.104 720.410 -923.784 66.124 784.460 -925.492 88.816 850.218 -931.104 126.758 880.840 -917.074 147.986 851.194 -911.096 155.916 808.616 -884.134 129.808 721.630 -876.692 -37.454 606.950 -888.038 -220.698 504.348 -838.628 -312.320 450.424 -774.822 -275.476 459.940 -709.308 -150.670 507.398 -636.474 -14.762 501.420 -606.096 76.982 456.158 -606.218 138.592 419.436 -631.350 106.140 415.044 -687.348 7.076
490.074 -849.852 10.980 551.196 -867.054 40.504 603.412 -907.436 20.984 656.604 -954.162 -6.222 702.964 -980.026 -29.402 768.478 -975.878 -49.532 811.544 -938.424 -42.578 791.536 -924.394 -54.656 733.830 -921.100 -41.724 661.728 -914.512 -25.742 620.004 -925.858 -40.138 620.370 -910.974 -20.252 633.790 -909.754 -22.936 681.492 -900.482 -23.424 762.744 -867.786 -13.420 775.798 -849.486 17.446 734.928 -863.028 -15.006 711.626 -863.760 -43.310 669.658 -888.892 -82.106 648.186 -900.116 -101.382 648.918 -912.560 -116.632 651.358 -923.784 -88.572 649.528 -926.346 -47.946 658.678 -933.056 -46.360 649.894 -941.718 -67.710 624.884 -939.400 -76.860 646.844 -912.804 -58.560 683.688 -888.526 -55.388 704.428 -867.542 -48.312 675.636 -843.020 -38.430 611.464 -813.984 -53.802 539.972 -776.896 -65.392
388.326 -718.092 -62.708 354.654 -730.536 -56.608 359.778 -752.008 -63.806 395.646 -774.090 -71.004 437.858 -787.632 -61.244 460.428 -807.152 -40.626 473.970 -836.432 -25.864 493.124 -893.406 -15.372 539.484 -942.450 -5.246 595.970 -949.770 -17.568 641.110 -956.968 -48.800 652.822 -972.340 -35.380 672.220 -985.516 -16.714 705.282 -963.800 5.002 722.728 -936.472 -6.710 704.550 -931.470 -28.426 711.260 -920.246 -28.182 684.176 -886.208 8.296 633.668 -892.552 14.396 634.522 -884.988 35.746 600.484 -900.970 31.720 632.692 -888.404 31.110 638.548 -892.308 11.712 635.498 -895.968 11.712 628.056 -907.070 -17.812 607.560 -915.854 -18.178 580.842 -933.178 -11.468 595.360 -936.960 -15.860 591.578 -944.890 -30.012 611.220 -940.742 -12.078 696.376 -926.712 -45.140 745.298 -938.790 -64.538
459.574 -897.554 -135.908 540.826 -865.224 -205.082 571.448 -806.664 -154.696 543.022 -767.380 -125.416 518.744 -768.234 -164.944 514.596 -761.280 -185.928 499.956 -761.524 -187.270 467.992 -767.990 -170.800 446.886 -758.230 -152.378 423.340 -764.818 -138.836 433.588 -768.844 -114.436 444.690 -768.112 -77.714 436.760 -788.608 -39.894 447.984 -815.326 -55.022 476.776 -860.466 -90.646 524.234 -884.012 -60.024 553.636 -908.534 -78.568 576.206 -950.990 -99.308 629.154 -960.262 -93.940 689.422 -954.284 -112.606 729.682 -936.350 -132.370 753.594 -910.242 -135.664 728.950 -892.430 -101.992 670.878 -901.702 -63.684 651.602 -884.256 -36.966 634.034 -885.354 -24.644 648.430 -871.568 -19.642 676.856 -862.784 -26.596 679.540 -861.808 -22.204 655.384 -873.154 -31.842 636.596 -886.940 -66.978 643.672 -894.138 -89.304
661.484 -905.240 -69.784 660.508 -917.684 -80.276 645.136 -933.422 -61.122 656.116 -927.688 -53.924 661.972 -915.000 -56.608 640.134 -900.726 -72.224 609.024 -876.326 -80.398 566.690 -859.368 -110.532 529.602 -835.700 -143.838 490.684 -812.276 -167.994 450.302 -791.170 -162.016 420.168 -774.090 -144.082 391.620 -769.088 -125.416 370.270 -775.432 -113.582 381.494 -782.264 -107.604 409.310 -788.974 -101.382 425.292 -805.444 -73.444 432.246 -822.036 -24.644 454.328 -846.558 0.366 494.588 -877.546 -2.074 543.144 -898.896 -17.202 558.272 -921.100 -46.726 583.282 -947.574 -51.484 616.344 -949.404 -41.846 643.550 -950.136 -9.028 657.946 -945.012 3.416 685.884 -940.010 -30.866 723.094 -920.978 -51.240 738.222 -892.064 -59.292 703.330 -892.064 -70.394 664.534 -877.424 -57.706 637.938 -878.766 -52.460
589.260 -883.402 -22.692 579.256 -892.308 -9.028 576.450 -901.946 10.004 609.756 -899.384 8.174 651.602 -900.970 -4.636 690.398 -906.338 -15.982 720.410 -909.876 -29.768 729.926 -919.270 -32.696 698.816 -928.054 -48.312 653.676 -937.326 -72.224 619.028 -922.320 -90.646 593.774 -903.166 -103.578 561.200 -869.860 -96.014 517.036 -849.608 -107.604 477.020 -824.842 -113.338 451.278 -794.220 -120.414 429.806 -775.310 -124.562 408.212 -770.918 -119.560 396.500 -767.624 -106.872 393.938 -779.458 -96.502 416.142 -791.536 -74.664 439.810 -798.490 -52.338 452.132 -814.960 -26.596 471.774 -841.434 1.708 514.352 -868.640 15.006 558.272 -887.550 23.546 590.480 -903.776 -7.442 606.706 -920.368 -22.814 635.376 -923.784 -28.914 661.972 -905.240 -46.848 635.864 -904.020 -84.912 596.092 -915.122 -98.454
602.436 -906.460 -39.162 643.794 -906.948 -31.354 702.232 -888.160 -34.648 739.076 -877.058 -24.156 744.078 -865.468 -5.124 722.850 -860.710 -2.318 669.902 -875.472 -15.250 624.396 -889.014 -34.648 593.286 -901.214 -52.338 568.520 -913.658 -43.798 602.558 -924.516 -69.784 674.660 -922.076 -87.962 691.862 -926.224 -60.878 670.390 -924.028 -43.066 619.028 -932.202 -61.366 597.312 -915.610 -68.076 581.452 -893.650 -62.342 550.830 -866.444 -46.116 521.916 -844.484 -53.070 501.176 -829.722 -60.268 516.670 -791.902 -43.432 530.822 -776.896 -48.190 503.128 -773.846 -58.804 467.016 -770.918 -70.028 435.418 -778.116 -68.442 430.294 -790.926 -62.708 446.520 -791.536 -39.528 421.022 -810.324 -33.062 398.818 -838.262 -27.450 426.634 -858.880 -10.614 496.174 -878.034 2.684 530.456 -884.866 42.212
565.958 -953.430 -42.212 587.674 -954.406 -31.964 629.764 -947.940 -56.608 643.550 -935.374 -70.272 660.874 -925.004 -74.786 654.896 -898.042 -26.474 635.376 -888.648 -11.590 605.852 -887.184 8.418 594.750 -885.964 23.058 612.440 -884.134 15.494 611.586 -896.578 32.940 629.764 -896.090 38.430 638.914 -896.944 49.898 621.346 -908.290 43.676 629.032 -917.318 37.576 646.722 -926.224 45.506 661.362 -932.934 40.992 670.146 -937.936 30.744 677.710 -939.278 17.934 693.814 -929.640 0.000 696.132 -937.204 -30.622 772.260 -917.562 -67.954 912.926 -839.360 -88.084 874.252 -848.876 -160.552 739.076 -860.222 -163.114 669.902 -825.574 -131.150 612.318 -801.662 -137.372 573.522 -786.290 -181.414 533.140 -757.498 -173.972 469.456 -738.954 -126.148 302.682 -765.916 -31.476 91.500 -803.614 107.482
