 -89.182 -41.968 -970.144 -88.206 -43.432 -969.534 -89.792 -41.602 -969.290 -88.206 -41.968 -970.632 -88.572 -41.602 -970.266 -89.060 -40.870 -969.168 -88.694 -40.992 -970.388 -90.036 -40.504 -968.924 -89.670 -40.626 -969.412 -89.426 -39.162 -970.754 -89.914 -39.894 -969.778 -88.938 -39.650 -970.144 -90.036 -38.918 -969.290 -90.402 -38.552 -969.290 -90.036 -38.674 -970.266 -90.524 -37.454 -969.656 -90.280 -37.942 -970.022 -90.524 -37.698 -970.266 -91.378 -36.844 -969.168 -91.134 -37.088 -969.046 -91.500 -36.966 -970.144 -90.890 -35.380 -969.656 -91.500 -35.502 -969.900 -90.036 -36.600 -969.900 -91.012 -35.258 -969.656 -92.232 -34.648 -968.436 -90.768 -35.990 -970.388 -91.500 -34.038 -970.388 -91.134 -33.916 -969.290 -91.744 -33.306 -969.168 -91.866 -34.648 -969.290 -91.256 -33.550 -969.778 -92.720 -32.574 -968.802 -91.500 -33.672 -969.168 -92.110 -31.842 -970.022 -91.500 -32.452 -969.778 -93.574 -31.232 -969.168 -91.500 -32.452 -969.778 -91.988 -32.574 -969.900 -94.672 -28.182 -969.412 -90.158 -32.696 -970.998 -95.404 -28.914 -968.070 -90.890 -31.110 -970.388 -94.062 -29.768 -969.534 -93.940 -30.012 -969.290 -91.866 -29.280 -970.876 -95.404 -28.792 -968.558 -92.476 -29.524 -969.046 -94.550 -27.694 -970.266 -94.428 -27.938 -968.558 -92.964 -28.548 -969.778 -94.428 -27.694 -969.534 -94.184 -27.084 -969.046 -94.672 -26.962 -970.144 -93.940 -27.206 -969.168 -94.794 -25.620 -969.290 -93.574 -26.596 -970.022 -94.672 -26.596 -968.924 -94.916 -24.156 -969.656 -93.452 -27.206 -969.656 -94.794 -26.352 -968.802 -94.306 -25.620 -969.168 -94.428 -25.864 -969.168 -94.794 -25.864 -969.778
 -94.184 -25.498 -970.022 -94.550 -26.108 -968.924 -93.940 -25.376 -969.900 -94.550 -26.474 -969.534 -95.648 -25.498 -969.290 -94.062 -25.986 -969.900 -94.062 -26.108 -969.900 -94.672 -25.620 -969.534 -94.306 -26.108 -969.900 -94.184 -25.986 -969.656 -94.550 -25.986 -969.656 -94.184 -25.010 -969.412 -94.672 -26.474 -969.412 -94.550 -25.498 -970.022 -94.916 -25.498 -969.778 -94.428 -26.474 -968.802 -93.818 -26.718 -969.900 -95.526 -24.400 -969.412 -94.184 -26.230 -969.900 -93.574 -26.840 -969.656 -94.672 -25.376 -969.290 -94.428 -24.888 -969.290 -94.428 -26.840 -969.656 -94.672 -25.498 -969.412 -94.184 -24.888 -970.266 -94.184 -26.840 -969.168 -94.306 -26.596 -969.534 -93.696 -24.522 -969.656 -94.428 -27.084 -969.290 -94.550 -25.864 -969.290 -93.452 -26.108 -969.412 -95.282 -25.132 -968.924 -94.062 -25.986 -969.778 -94.062 -25.986 -969.534 -95.404 -25.254 -969.168 -92.964 -26.596 -970.754 -94.062 -25.498 -969.534 -95.282 -25.620 -968.802 -93.086 -26.108 -970.876 -96.014 -24.766 -969.046 -93.818 -26.718 -970.144 -94.672 -24.888 -969.778 -95.282 -25.986 -969.168 -93.452 -25.986 -969.534 -95.404 -25.742 -969.046 -94.916 -26.230 -969.412 -93.696 -25.620 -969.778 -94.916 -26.352 -968.680 -94.428 -24.766 -969.534 -93.818 -26.108 -969.656 -94.794 -26.596 -969.046 -94.184 -24.766 -969.290 -93.330 -26.230 -970.022 -95.038 -25.986 -969.168 -93.940 -25.498 -969.900 -94.428 -25.742 -969.290 -94.794 -25.376 -969.412 -94.428 -25.986 -969.412 -94.916 -26.352 -969.046 -93.818 -25.498 -969.168 -94.306 -25.742 -970.022 -95.038 -25.376 -969.778 -94.184 -26.352 -970.022 -93.940 -25.254 -969.900
 -95.282 -25.986 -969.534 -93.940 -25.864 -970.266 -94.794 -25.864 -969.656 -94.184 -26.596 -969.900 -94.306 -25.620 -969.900 -94.550 -25.376 -969.900 -94.306 -25.986 -969.656 -95.160 -25.742 -968.924 -93.940 -25.376 -969.046 -94.062 -26.230 -970.022 -95.038 -25.864 -969.900 -93.818 -25.742 -969.656 -94.306 -25.620 -969.412 -94.550 -25.742 -969.290 -94.306 -25.376 -969.168 -94.428 -25.376 -970.022 -94.184 -25.254 -970.022 -93.452 -26.230 -969.778 -94.428 -26.230 -969.290 -95.526 -24.278 -969.290 -93.696 -26.596 -969.778 -94.306 -26.596 -969.412 -95.770 -24.888 -968.924 -94.672 -25.620 -969.900 -94.916 -26.230 -970.022 -93.208 -26.718 -969.656 -94.672 -24.522 -969.656 -94.428 -26.352 -969.778 -93.696 -26.352 -969.778 -94.550 -25.376 -969.290 -94.916 -26.230 -969.656 -94.794 -25.376 -969.534 -94.672 -25.864 -969.900 -94.184 -25.864 -969.168 -94.672 -26.230 -969.046 -93.818 -25.254 -968.802 -94.428 -25.986 -970.144 -93.574 -25.620 -970.510 -94.306 -25.376 -969.412 -94.428 -26.474 -969.412 -94.306 -25.620 -970.266 -94.672 -25.498 -969.412 -94.794 -25.620 -969.778 -94.672 -26.230 -970.022 -93.818 -26.474 -970.144 -94.794 -25.620 -969.046 -94.184 -25.986 -969.046 -93.818 -25.376 -970.510 -94.794 -25.620 -969.778 -93.818 -26.108 -968.924 -94.916 -25.010 -969.534 -93.574 -25.864 -970.022 -94.794 -25.376 -969.778 -94.062 -25.132 -969.412 -93.574 -25.620 -969.778 -94.916 -25.376 -969.046 -94.184 -25.254 -970.266 -93.940 -24.766 -969.778 -94.916 -26.596 -968.802 -94.306 -25.620 -969.534 -93.696 -25.254 -969.412 -94.062 -26.108 -969.900 -94.428 -25.742 -969.656 -94.916 -25.742 -969.168
 -93.696 -25.864 -969.412 -94.306 -25.376 -969.412 -94.306 -25.376 -969.168 -93.940 -26.108 -969.656 -94.916 -25.498 -969.656 -94.184 -26.108 -969.778 -95.160 -25.742 -969.656 -94.672 -25.620 -969.290 -94.306 -25.254 -969.168 -93.330 -26.230 -970.022 -95.038 -25.254 -969.900 -93.696 -25.498 -970.144 -93.940 -26.474 -970.144 -94.794 -25.498 -969.534 -94.794 -25.376 -969.412 -93.818 -26.230 -970.022 -94.184 -26.474 -969.656 -95.038 -25.132 -969.900 -94.916 -26.108 -969.290 -94.428 -26.474 -969.900 -94.794 -25.376 -969.534 -95.160 -25.620 -969.046 -94.306 -26.352 -970.632 -94.916 -25.376 -969.046 -95.038 -26.230 -968.558 -96.014 -27.816 -971.852 -116.754 -32.574 -973.682 -86.010 -10.248 -967.948 -64.416 -1.464 -958.920 -88.206 -12.078 -966.606 -96.624 -26.230 -978.440 -81.984 -19.398 -970.388 -94.184 -19.032 -965.142 -109.922 -34.648 -974.780 -86.132 -23.302 -971.608 -109.190 -30.744 -967.704 -46.848 -7.808 -982.344 -35.868 -33.794 -953.430 -136.762 -29.402 -985.028 -123.342 -7.076 -959.896 -94.306 -31.842 -966.118 -103.822 -23.302 -958.066 -69.906 -60.634 -965.752 -60.024 -70.272 -988.566 -61.122 -54.412 -991.738 -29.280 -51.362 -936.716 -24.888 -99.064 -1006.256 -18.666 -102.480 -986.370 5.002 -97.844 -979.904 0.244 -98.820 -966.240 11.468 -114.802 -951.112 9.028 -116.876 -971.486 20.008 -130.906 -966.850 7.564 -136.762 -970.876 5.124 -125.660 -965.874 4.514 -144.204 -971.852 26.108 -140.178 -954.162 13.420 -141.032 -962.824 15.006 -141.886 -967.826 33.794 -142.130 -972.706 42.334 -137.982 -980.026 12.078 -127.612 -957.334 45.018 -128.100 -949.648 64.416 -107.970 -977.708
 71.614 -107.238 -947.940 86.620 -90.402 -976.000 77.348 -99.918 -975.024 88.084 -98.088 -951.234 91.622 -91.378 -977.342 79.056 -98.088 -967.582 87.596 -96.502 -968.070 91.622 -95.160 -976.000 93.696 -95.160 -965.996 96.624 -98.576 -966.484 108.702 -91.866 -968.680 107.360 -91.866 -959.530 114.314 -92.598 -958.432 115.290 -87.718 -970.632 114.558 -92.232 -965.996 116.510 -90.768 -959.286 114.558 -87.718 -974.048 113.094 -89.182 -959.774 116.022 -87.962 -964.532 113.094 -87.108 -967.826 109.800 -83.448 -965.142 113.582 -81.252 -964.288 106.872 -78.324 -973.072 118.340 -74.664 -976.000 96.380 -72.956 -967.826 88.572 -72.224 -970.632 103.578 -61.854 -975.146 96.258 -55.876 -962.946 94.672 -56.364 -963.312 84.180 -49.044 -972.950 77.592 -30.134 -961.116 74.664 -29.646 -971.608 64.782 -35.136 -972.950 69.418 -25.254 -977.586 62.708 -19.520 -955.382 62.098 -25.498 -973.316 60.878 -23.180 -978.196 59.292 -19.642 -961.360 72.102 -22.936 -972.828 63.318 -21.228 -975.024 61.122 -20.618 -969.290 66.124 -20.496 -974.658 62.952 -20.984 -971.242 61.976 -21.472 -964.654 71.858 -22.936 -973.072 68.320 -26.230 -976.732 70.028 -28.548 -964.654 78.080 -25.864 -974.902 72.712 -25.620 -966.240 70.394 -27.816 -969.290 79.544 -28.426 -980.148 68.442 -31.964 -960.872 78.446 -29.646 -972.584 76.250 -32.452 -974.414 75.640 -37.454 -961.604 86.620 -38.186 -969.046 89.426 -38.674 -976.610 89.792 -40.382 -970.388 87.596 -40.382 -969.412 93.818 -44.652 -972.340 89.304 -43.554 -973.072 92.110 -38.308 -966.484 89.792 -44.652 -971.608 95.648 -45.384 -974.414
 102.358 -40.260 -965.264 97.478 -45.384 -976.488 93.574 -36.966 -965.752 99.796 -39.894 -977.586 90.524 -39.650 -983.564 89.792 -32.208 -970.144 92.476 -19.398 -961.970 84.058 -10.248 -956.602 84.668 -10.736 -975.756 67.832 -9.882 -978.684 60.146 -9.028 -968.558 54.046 4.636 -965.264 40.870 -3.538 -977.464 42.456 0.610 -966.484 44.286 2.196 -979.904 38.796 0.854 -968.924 38.186 8.906 -967.460 36.356 14.030 -979.050 22.326 6.100 -960.018 37.332 10.614 -964.776 25.132 11.956 -974.170 38.796 12.566 -963.678 35.380 3.294 -987.224 33.672 7.076 -967.826 44.652 9.516 -962.458 48.434 6.954 -986.004 37.942 7.564 -972.950 43.554 7.320 -965.142 38.064 8.662 -980.270 33.428 8.296 -969.900 45.018 7.808 -974.292 39.284 6.344 -970.876 39.406 7.076 -970.144 45.750 8.296 -974.536 49.898 9.150 -972.706 39.162 9.272 -974.902 37.820 11.712 -966.850 41.358 10.492 -972.706 36.234 10.248 -972.462 45.994 8.662 -970.876 35.380 6.222 -966.118 50.264 5.612 -980.758 47.580 6.100 -965.142 44.652 5.246 -978.196 43.920 6.222 -972.462 43.554 5.368 -973.682 41.968 6.466 -972.950 41.114 5.612 -964.898 47.214 0.488 -973.682 55.632 -0.854 -976.732 48.312 -2.196 -970.388 60.024 -1.952 -972.340 58.560 -1.708 -971.730 52.948 -2.074 -971.242 54.046 -3.538 -970.754 60.634 -3.416 -981.124 48.190 -3.172 -962.458 55.632 -5.856 -972.096 63.806 -7.442 -982.832 54.656 -4.270 -963.312 62.830 -5.734 -968.924 64.660 -7.076 -977.342 59.658 -7.320 -972.584 61.366 -6.954 -969.534
 60.512 -9.150 -966.850 64.782 -4.270 -974.170 57.584 -6.588 -974.902 59.048 -5.978 -969.656 62.098 -6.954 -974.414 51.484 -5.612 -964.898 58.438 -6.222 -976.732 59.170 -8.906 -971.364 53.802 -10.248 -966.118 65.758 -10.492 -978.196 60.634 -8.540 -967.826 63.074 -9.028 -973.682 67.100 -10.126 -972.462 59.536 -10.370 -969.778 55.998 -12.200 -968.558 63.928 -16.226 -972.096 62.708 -18.910 -977.220 62.586 -17.568 -970.022 65.636 -23.546 -971.852 65.758 -20.130 -967.948 69.052 -21.472 -975.512 66.490 -24.522 -972.462 66.368 -24.400 -972.340 61.000 -24.644 -974.292 62.952 -25.742 -966.972 69.296 -27.450 -972.462 63.562 -29.646 -971.486 67.100 -29.280 -968.924 74.054 -33.062 -976.732 70.516 -29.402 -969.046 69.296 -31.110 -972.950 70.272 -32.330 -975.512 64.416 -31.720 -964.898 65.880 -31.476 -976.000 66.856 -30.988 -967.338 65.758 -36.844 -972.584 70.882 -34.648 -972.584 79.178 -34.648 -972.828 64.416 -33.916 -965.630 73.078 -33.794 -973.682 76.860 -37.210 -975.512 76.738 -39.162 -965.264 75.152 -40.504 -972.706 79.178 -43.188 -968.436 77.714 -46.360 -971.120 84.912 -47.458 -974.048 83.448 -45.994 -968.924 88.450 -47.824 -968.802 80.886 -48.922 -974.170 83.692 -47.946 -969.778 82.716 -45.628 -971.974 80.154 -47.336 -972.950 83.204 -48.312 -963.068 79.788 -50.630 -975.024 82.960 -50.020 -965.508 90.036 -47.946 -970.266 85.522 -46.970 -972.462 84.302 -48.922 -977.098 80.642 -48.068 -975.268 78.568 -45.506 -988.322 74.664 -33.672 -954.528 60.634 -33.672 -975.024 58.072 -27.938 -976.366 61.732 -20.862 -976.000
 3.782 9.760 -965.142 -1.952 13.786 -981.612 -2.074 17.324 -972.950 -11.956 15.860 -964.532 -5.246 15.250 -975.024 -1.708 20.740 -973.438 1.586 34.648 -972.096 -26.840 30.866 -986.492 -10.492 29.036 -988.444 -27.816 39.284 -965.630 -75.884 3.782 -986.614 -64.050 9.272 -987.956 -84.790 31.232 -964.288 -55.632 -1.098 -945.256 -55.022 -12.200 -952.088 -87.230 -6.832 -981.490 -86.742 -16.104 -975.512 -96.136 -19.032 -955.260 -79.788 -16.958 -945.622 -112.484 -5.002 -964.044 -111.020 -14.030 -953.918 -106.872 -19.886 -956.724 -102.236 -24.034 -988.444 -76.372 -21.228 -978.440 -96.136 -12.078 -955.504 -68.442 -33.062 -989.420 -99.064 -21.716 -953.674 -101.992 -44.042 -1001.620 -112.850 -28.914 -968.558 -93.940 -44.774 -1018.212 -120.414 -36.478 -950.990 -144.326 -41.724 -917.684 -118.828 -39.040 -956.846 -128.710 -44.652 -977.830 -152.744 -60.268 -972.340 -119.316 -51.118 -934.276 -121.146 -46.848 -958.798 -129.686 -62.708 -984.906 -113.094 -53.436 -960.262 -98.820 -53.192 -964.410 -104.676 -51.606 -970.632 -74.664 -44.774 -955.992 -81.496 -52.216 -977.952 -57.462 -77.104 -1011.136 -73.810 -60.878 -933.178 -89.304 -71.980 -989.420 -69.662 -85.034 -993.690 -54.900 -79.300 -970.266 -53.558 -80.398 -963.312 -74.542 -85.034 -975.268 -100.040 -84.180 -989.786 -38.796 -87.230 -951.722 -61.854 -83.936 -959.042 -51.362 -85.644 -975.634 -72.346 -88.572 -994.056 -79.910 -94.672 -960.384 -79.422 -95.648 -958.188 -66.490 -88.084 -962.946 -79.056 -87.230 -965.264 -96.502 -89.426 -973.194 -81.008 -99.064 -985.394 -74.786 -88.572 -967.582 -91.866 -90.524 -958.188 -76.494 -87.596 -974.048
 -74.786 -94.916 -982.100 -75.518 -88.816 -964.044 -85.522 -100.650 -990.518 -93.574 -101.626 -976.000 -112.850 -97.112 -958.920 -91.012 -106.628 -964.044 -94.550 -114.070 -970.388 -84.424 -126.636 -959.042 -84.912 -118.950 -941.596 -82.838 -138.958 -934.886 -42.334 -136.640 -976.488 -60.878 -141.764 -972.340 -82.960 -147.498 -937.082 -37.332 -158.356 -1002.840 -112.484 -179.950 -973.438 -88.572 -175.802 -941.840 -16.104 -183.854 -947.330 -114.436 -200.812 -932.812 -14.396 -202.520 -949.770 -28.548 -219.966 -956.114 -20.008 -227.286 -960.262 -17.568 -204.960 -952.332 -75.030 -228.140 -991.616 -37.332 -218.990 -947.452 21.838 -210.572 -925.614 -0.488 -237.168 -950.868 -12.932 -251.686 -964.288 21.472 -260.104 -967.460 21.106 -239.364 -951.722 3.782 -238.876 -951.966 3.416 -233.996 -945.134 -5.856 -231.434 -940.254 4.148 -242.048 -971.242 -6.832 -231.678 -947.208 -0.244 -233.630 -946.110 17.690 -226.676 -956.236 3.294 -231.922 -953.918 9.516 -235.582 -967.826 7.930 -227.042 -947.330 7.808 -230.214 -944.036 12.444 -232.654 -973.194 2.684 -231.190 -950.136 2.684 -231.190 -939.156 6.832 -232.776 -965.142 2.440 -224.724 -939.400 20.618 -223.504 -950.502 6.832 -233.630 -971.120 -1.830 -225.822 -935.008 19.032 -231.556 -960.994 9.516 -226.920 -962.458 -6.466 -225.578 -936.960 14.518 -239.120 -968.802 6.954 -229.360 -947.696 9.516 -225.334 -953.430 12.444 -227.774 -950.746 5.856 -225.944 -965.020 7.808 -231.800 -956.480 4.514 -224.968 -950.746 5.246 -218.014 -948.428 -0.976 -226.066 -950.990 -1.952 -229.238 -958.310 4.514 -227.286 -955.138 6.954 -218.990 -940.376 8.418 -223.260 -957.456
 6.588 -221.552 -952.820 -4.392 -222.772 -945.744 0.366 -223.260 -958.676 6.344 -219.600 -945.866 10.736 -218.868 -950.258 6.344 -226.432 -969.778 9.028 -219.600 -952.332 12.688 -221.308 -955.748 6.344 -223.016 -962.702 -4.026 -221.674 -948.916 5.002 -222.284 -955.504 4.758 -222.162 -956.602 3.660 -221.918 -953.308 12.078 -213.500 -948.916 2.562 -224.480 -963.068 9.028 -221.674 -959.530 5.490 -216.550 -952.576 1.342 -217.892 -957.090 10.248 -216.306 -969.412 9.028 -218.380 -964.898 -6.954 -218.258 -952.698 7.198 -206.668 -948.062 27.450 -209.474 -976.488 8.174 -203.862 -954.284 -0.732 -198.372 -956.114 0.122 -200.690 -988.932 2.440 -193.370 -953.308 -0.366 -185.684 -960.262 4.270 -167.994 -970.388 8.906 -154.086 -962.092 20.130 -153.598 -964.776 0.854 -165.554 -971.974 16.836 -123.708 -948.184 25.254 -95.526 -999.424 8.662 -77.104 -948.062 -13.420 -62.708 -908.290 22.814 -71.736 -1043.832 -22.448 -54.900 -963.678 -15.006 -32.940 -955.504 1.952 -48.556 -1000.400 -22.814 -49.288 -987.956 -26.962 -32.330 -915.244 -25.010 -19.032 -931.226 11.224 -21.838 -1043.100 -11.346 -5.368 -963.434 -21.838 -5.368 -954.650 -16.958 -12.200 -996.984 -22.936 7.686 -971.974 -9.272 -8.296 -969.778 2.684 0.000 -967.948 -12.444 -5.002 -979.050 -11.834 4.270 -967.582 -1.098 -0.366 -960.994 1.586 2.928 -973.560 -14.518 -9.760 -990.884 5.734 -1.586 -970.022 -5.490 -1.220 -986.004 -3.172 -2.928 -973.926 2.196 -2.684 -966.728 10.248 -0.854 -965.874 -4.148 0.488 -976.732 6.832 -5.368 -988.322 5.856 0.000 -970.388 0.976 -5.246 -974.536
 6.100 -2.196 -959.774 5.490 -0.854 -976.244 0.854 0.122 -971.242 4.514 -2.318 -982.222 4.270 1.220 -974.048 -11.834 -6.222 -966.972 -2.196 -1.952 -975.146 -0.366 -0.122 -984.662 -4.880 -2.318 -961.970 3.660 -4.270 -970.266 5.734 -3.660 -986.736 -6.588 0.976 -973.560 3.660 1.220 -963.800 -1.342 -3.416 -988.200 -5.124 0.244 -960.506 -8.052 -2.562 -972.950 -3.904 -1.098 -983.930 -5.124 -4.270 -963.068 5.978 0.366 -977.952 -5.490 -2.806 -970.510 -4.514 0.732 -979.782 10.126 -0.976 -973.316 1.098 -0.366 -974.902 0.732 1.342 -971.730 -7.076 0.000 -972.218 -6.344 -2.074 -971.120 -2.806 -1.586 -981.612 7.442 -1.952 -975.634 0.976 -1.952 -959.896 6.344 0.244 -982.100 2.318 1.342 -973.072 -0.854 -2.684 -982.100 2.440 -2.074 -975.268 -5.978 -1.586 -963.068 -5.002 -2.928 -977.342 -1.220 -2.196 -975.024 2.684 -0.854 -962.824 8.906 -2.440 -988.078 2.074 -1.586 -975.634 0.000 0.488 -968.680 6.222 0.244 -979.782 -4.148 -3.782 -972.706 -1.464 0.488 -979.660 -6.710 -0.488 -966.484 -3.904 -2.074 -972.218 5.734 2.074 -972.340 1.708 -0.244 -974.414 -3.294 -0.610 -970.388 8.052 2.562 -982.832 -4.270 0.488 -967.826 -1.708 1.220 -971.120 -0.732 -0.976 -984.540 -7.808 -1.220 -960.262 -0.732 -1.220 -987.224 -0.488 7.198 -966.240 4.636 -2.562 -970.632 1.952 0.244 -983.320 -2.074 2.806 -971.242 -8.052 6.100 -969.168 -9.394 -6.100 -982.100 -3.294 4.636 -959.652 -4.026 4.758 -985.760 -13.298 0.976 -964.776 -5.368 -2.806 -970.022
 -5.734 0.976 -963.556 -2.928 -2.440 -987.468 -2.318 8.052 -971.852 -8.418 -1.830 -958.920 -12.932 -8.662 -994.544 4.270 7.320 -959.408 2.440 3.294 -975.512 -5.490 -0.122 -960.994 5.612 5.002 -979.904 -11.834 -2.684 -986.126 -8.418 0.000 -971.486 -10.492 0.732 -974.414 -8.662 -2.684 -970.144 -0.610 3.050 -984.174 -2.440 0.732 -962.580 -4.026 0.976 -982.222 -8.296 0.976 -984.052 -8.662 9.272 -961.238 -10.980 10.614 -981.368 -9.638 12.444 -954.406 -15.006 24.522 -920.978 -21.228 53.436 -904.020 -12.444 111.874 -1045.174 -3.294 113.826 -1037.488 -8.052 108.580 -935.374 -23.302 116.632 -971.852 -12.444 121.756 -969.046 -15.494 127.246 -950.624 -24.766 118.340 -957.578 -14.152 124.318 -955.260 -21.960 125.172 -972.706 -11.590 125.172 -956.114 -5.490 127.978 -967.216 -19.032 126.148 -959.652 -12.444 127.612 -968.314 -17.080 128.954 -965.386 -21.594 129.808 -955.748 -22.692 130.906 -963.312 -27.328 132.126 -947.452 -25.498 132.004 -960.384 -17.568 132.370 -956.236 -23.546 131.272 -967.094 -15.982 131.638 -959.164 -15.616 131.272 -960.384 -19.642 131.028 -970.144 -16.714 132.126 -963.190 -16.592 133.224 -957.334 -22.326 132.614 -951.600 -19.154 132.980 -967.826 -15.860 134.688 -953.064 -15.372 133.224 -954.406 -6.954 132.736 -966.484 -14.274 132.370 -971.852 -15.250 132.980 -952.210 -8.174 133.224 -963.068 -16.592 134.810 -964.898 -19.642 129.808 -948.794 -17.080 131.394 -970.388 -16.836 131.882 -957.700 -5.978 132.614 -960.384 -12.810 130.784 -967.826 -15.738 131.516 -950.990 -10.980 131.394 -972.828 -15.738 130.540 -951.966
 -13.176 130.540 -962.214 -11.834 130.784 -950.014 -11.224 130.418 -972.218 -16.470 130.540 -955.748 -13.054 129.808 -964.410 -17.324 129.808 -955.870 -17.934 129.198 -967.704 -11.956 134.322 -954.650 -20.008 124.196 -964.654 14.884 140.666 -957.212 -33.916 119.316 -960.506 -12.078 127.612 -962.946 -10.126 127.734 -960.994 -6.710 127.002 -966.362 -5.002 130.174 -958.554 -19.276 122.000 -956.358 -8.418 124.684 -963.190 -0.122 125.294 -974.536 11.346 130.418 -958.188 4.148 138.958 -970.022 -2.562 129.930 -976.122 -16.226 109.190 -955.870 14.762 119.560 -984.540 30.134 145.424 -979.050 48.434 145.058 -986.980 85.766 115.778 -999.180 15.128 48.800 -975.024 -64.782 10.126 -920.612 -69.540 2.440 -928.908 -108.214 -25.742 -1006.012 -83.448 -28.060 -944.524 -94.916 -27.694 -924.150 -112.728 -39.040 -957.944 -147.620 -48.312 -939.766 -203.252 -78.446 -1019.310 -161.040 -76.372 -948.184 -130.540 -75.884 -932.202 -121.756 -103.578 -975.024 -141.520 -86.376 -970.510 -198.250 -90.768 -961.726 -186.904 -95.770 -916.220 -194.102 -104.432 -984.052 -183.732 -83.814 -931.592 -180.560 -89.914 -950.014 -217.648 -100.894 -970.022 -195.810 -74.176 -928.786 -189.954 -90.768 -957.822 -208.498 -84.546 -969.656 -192.150 -81.374 -953.552 -205.082 -96.136 -956.236 -207.888 -81.740 -958.676 -199.714 -79.056 -940.010 -202.642 -91.622 -957.944 -199.470 -86.742 -953.552 -193.614 -79.178 -945.500 -188.490 -85.644 -960.140 -203.374 -84.668 -962.946 -192.638 -78.324 -949.038 -199.836 -88.084 -950.502 -197.274 -83.692 -953.186 -207.034 -80.520 -945.012 -207.888 -96.014 -963.434 -194.712 -84.912 -943.060 -187.880 -85.522 -959.164
 -201.178 -80.520 -947.818 -198.860 -84.668 -957.578 -203.252 -82.472 -936.716 -193.248 -87.230 -965.386 -188.856 -87.474 -947.330 -191.540 -81.862 -959.042 -186.538 -81.008 -958.066 -190.320 -86.620 -957.700 -178.364 -83.692 -953.918 -173.240 -87.230 -959.286 -180.682 -88.694 -964.654 -185.562 -85.766 -954.528 -178.242 -89.792 -952.454 -173.728 -85.278 -955.260 -170.190 -81.984 -953.552 -173.484 -84.912 -954.162 -169.824 -85.034 -959.652 -170.312 -93.696 -962.946 -161.894 -89.060 -950.868 -163.724 -90.768 -956.968 -142.008 -94.062 -968.924 -148.718 -96.258 -956.114 -134.688 -92.232 -950.868 -125.416 -101.260 -963.312 -109.434 -88.816 -976.732 -79.422 -86.986 -946.964 -64.660 -98.698 -970.876 -49.288 -89.548 -979.782 -40.016 -90.768 -971.974 -26.596 -86.376 -961.970 -4.392 -93.696 -979.416 14.884 -88.328 -965.386 24.888 -87.108 -965.508 32.086 -89.182 -964.654 47.214 -91.378 -988.932 63.196 -91.744 -969.778 78.080 -82.594 -966.606 80.398 -95.770 -969.534 93.574 -93.574 -958.554 121.878 -97.478 -974.536 130.540 -100.406 -953.552 147.376 -94.306 -967.338 164.334 -101.382 -968.436 167.994 -99.674 -962.702 170.068 -106.018 -967.338 169.458 -100.650 -962.214 172.874 -88.206 -950.990 169.458 -100.162 -964.288 171.776 -97.722 -963.556 168.604 -91.744 -952.820 171.410 -88.816 -956.602 172.630 -90.646 -954.040 162.016 -91.500 -961.116 169.336 -87.840 -964.410 160.064 -84.790 -944.524 149.938 -90.890 -965.630 161.040 -91.012 -974.048 151.280 -87.108 -950.990 157.868 -87.230 -948.306 164.944 -82.594 -967.338 148.718 -87.108 -956.480 155.428 -83.448 -957.212 158.234 -86.010 -969.534 146.400 -84.790 -950.014
 150.670 -81.984 -959.652 149.816 -82.716 -958.554 150.304 -83.692 -969.534 140.788 -87.230 -960.262 146.766 -79.178 -967.338 137.006 -81.984 -956.724 138.714 -83.448 -967.948 129.076 -83.082 -964.776 138.470 -85.766 -959.530 129.442 -79.544 -968.924 123.586 -80.642 -956.236 122.000 -89.182 -982.832 115.900 -78.446 -952.454 110.410 -84.790 -963.312 104.066 -83.692 -977.952 101.992 -81.740 -955.870 103.578 -86.864 -964.532 104.676 -85.766 -976.122 101.626 -80.276 -949.404 115.168 -81.252 -967.582 107.970 -87.718 -981.002 100.162 -85.034 -950.868 112.606 -85.156 -979.904 103.456 -79.178 -950.990 105.164 -88.938 -977.098 104.432 -87.962 -972.706 110.166 -85.522 -951.844 117.974 -85.766 -971.364 108.824 -87.840 -965.020 117.486 -85.400 -962.458 111.752 -83.570 -969.656 110.654 -85.156 -963.922 109.556 -89.548 -969.290 106.628 -86.986 -971.486 107.482 -83.204 -953.064 120.292 -89.670 -976.244 112.118 -86.864 -959.774 120.780 -82.838 -959.164 120.170 -86.742 -974.658 120.658 -85.034 -963.556 113.338 -86.498 -969.412 115.046 -81.374 -968.192 112.972 -81.618 -962.336 118.584 -83.936 -963.922 108.946 -88.206 -967.582 121.146 -80.154 -966.850 121.878 -81.252 -965.020 112.850 -81.130 -963.678 121.756 -80.642 -970.754 113.094 -80.032 -957.700 113.948 -78.934 -970.510 119.682 -79.178 -975.512 116.022 -83.326 -953.064 121.512 -81.740 -970.022 126.148 -79.544 -964.532 123.586 -78.446 -954.650 124.074 -83.082 -976.488 121.756 -78.568 -954.650 126.880 -80.764 -970.754 123.830 -79.544 -963.434 116.144 -82.960 -966.118 122.732 -81.008 -967.582 142.740 -79.544 -961.726 142.984 -76.616 -948.428
